EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,915250,-57,126,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,915250,-80,104,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,915250,-38,132,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,915250,-36,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,915250,-73,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,915250,-56,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,915250,-62,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,915250,-58,120,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,915250,-79,146,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,915250,-68,101,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,915250,-38,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,915250,-36,135,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904750,-74,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904750,-36,5,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904750,-37,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904750,-57,56,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904750,-63,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,904750,-57,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,904750,-66,137,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904750,-37,174,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904750,-74,22,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904750,-36,5,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904750,-63,47,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904750,-57,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,911250,-69,11,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,911250,-58,28,,,
