EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,151
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,47
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,22
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,61
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,50
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,135
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,115
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,36
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,42
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0529,1,1970/1/5 19:30,925750,-55,45
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,1,1970/1/5 19:30,925750,-60,64
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0519,2,1970/1/5 19:30,925750,-70,143
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0529,2,1970/1/5 19:30,925750,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0519,3,1970/1/5 19:30,925750,-69,50
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0529,3,1970/1/5 19:30,925750,-63,2
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,174
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,109
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,92
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0519,3,1970/1/5 19:30,920250,-70,151
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,3,1970/1/5 19:30,920250,-64,135
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0529,1,1970/1/5 19:30,920250,-56,157
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,1,1970/1/5 19:30,920250,-61,177
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0519,2,1970/1/5 19:30,920250,-70,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
E2801160600002073A4A0529,2,1970/1/5 19:30,920250,-66,87
