EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0529,1,1970/1/5 19:34,918250,-62,39
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,1,1970/1/5 19:34,918250,-72,78
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0519,2,1970/1/5 19:34,918250,-71,33
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,2,1970/1/5 19:34,918250,-78,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-62,123
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-75,143
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,120
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,160
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-75,101
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-66,146
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-61,118
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-70,50
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-78,75
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-71,78
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0529,3,1970/1/5 19:34,923250,-70,14
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0519,3,1970/1/5 19:34,923250,-67,165
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0529,1,1970/1/5 19:34,923250,-72,151
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,1,1970/1/5 19:34,923250,-60,61
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:34,923250,-70,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0529,2,1970/1/5 19:34,923250,-71,126
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,92
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-67,104
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-57,115
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,160
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-62,14
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-69,129
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-76,50
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-72,157
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-73,45
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0539,1,1970/1/5 19:34,913250,-77,143
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-63,64
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-61,135
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0529,2,1970/1/5 19:34,913250,-74,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,2,1970/1/5 19:34,913250,-68,143
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0519,3,1970/1/5 19:34,913250,-70,112
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0529,3,1970/1/5 19:34,913250,-66,101
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0519,1,1970/1/5 19:34,913250,-62,165
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
E2801160600002073A4A0529,1,1970/1/5 19:34,913250,-60,33
