EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-45,163
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-45,163
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-45,163
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-45,163
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-62,104
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-62,104
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-62,104
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-62,104
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-53,104
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-53,104
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-53,104
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-53,104
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-79,16
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-79,16
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-79,16
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-79,16
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-69,112
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-69,112
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-69,112
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-69,112
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-42,157
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-42,157
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-42,157
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-42,157
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-41,171
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-41,171
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-41,171
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-41,171
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-77,171
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-77,171
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-77,171
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-77,171
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-54,98
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-54,98
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-54,98
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-54,98
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-64,75
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-64,75
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-64,75
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-64,75
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0519,3,1970/1/5 19:38,917750,-62,123
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-67,81
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-67,81
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-67,81
E2801160600002073A4A0529,3,1970/1/5 19:38,917750,-67,81
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-78,50
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-78,50
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-78,50
E2801160600002073A4A0539,3,1970/1/5 19:38,917750,-78,50
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-44,143
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-44,143
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-44,143
E2801160600002073A4A0529,1,1970/1/5 19:38,917750,-44,143
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-43,177
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-43,177
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-43,177
E2801160600002073A4A0519,1,1970/1/5 19:38,917750,-43,177
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,163
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,163
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,163
E2801160600002073A4A0539,1,1970/1/5 19:38,917750,-76,163
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:38,917750,-66,81
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-55,106
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-55,106
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-55,106
E2801160600002073A4A0519,2,1970/1/5 19:38,917750,-55,106
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-70,47
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-70,47
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-70,47
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-70,47
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,53
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,53
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,53
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,53
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,149
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,149
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,149
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,149
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,70
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,70
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,70
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,70
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,16
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,16
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,16
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,16
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,5
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,5
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,5
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,5
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,39
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,39
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,39
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,39
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,75
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,75
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,75
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,75
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,137
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,137
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,137
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-75,137
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0519,2,1970/1/5 19:38,906750,-53,19
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,36
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,36
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,36
E2801160600002073A4A0529,2,1970/1/5 19:38,906750,-64,36
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,168
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,168
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,168
E2801160600002073A4A0529,3,1970/1/5 19:38,906750,-69,168
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,33
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,33
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,33
E2801160600002073A4A0519,3,1970/1/5 19:38,906750,-64,33
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-76,129
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-76,129
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-76,129
E2801160600002073A4A0539,1,1970/1/5 19:38,906750,-76,129
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,73
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,73
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,73
E2801160600002073A4A0519,1,1970/1/5 19:38,906750,-41,73
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0529,1,1970/1/5 19:38,906750,-41,45
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,64
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,64
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,64
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,64
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-65,59
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-65,59
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-65,59
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-65,59
E2801160600002073A4A0519,3,1970/1/5 19:38,912250,-63,75
E2801160600002073A4A0519,3,1970/1/5 19:38,912250,-63,75
E2801160600002073A4A0519,3,1970/1/5 19:38,912250,-63,75
E2801160600002073A4A0519,3,1970/1/5 19:38,912250,-63,75
E2801160600002073A4A0529,3,1970/1/5 19:38,912250,-68,16
E2801160600002073A4A0529,3,1970/1/5 19:38,912250,-68,16
E2801160600002073A4A0529,3,1970/1/5 19:38,912250,-68,16
E2801160600002073A4A0529,3,1970/1/5 19:38,912250,-68,16
E2801160600002073A4A0529,1,1970/1/5 19:38,912250,-43,104
E2801160600002073A4A0529,1,1970/1/5 19:38,912250,-43,104
E2801160600002073A4A0529,1,1970/1/5 19:38,912250,-43,104
E2801160600002073A4A0529,1,1970/1/5 19:38,912250,-43,104
E2801160600002073A4A0519,1,1970/1/5 19:38,912250,-41,129
E2801160600002073A4A0519,1,1970/1/5 19:38,912250,-41,129
E2801160600002073A4A0519,1,1970/1/5 19:38,912250,-41,129
E2801160600002073A4A0519,1,1970/1/5 19:38,912250,-41,129
E2801160600002073A4A0539,1,1970/1/5 19:38,912250,-74,84
E2801160600002073A4A0539,1,1970/1/5 19:38,912250,-74,84
E2801160600002073A4A0539,1,1970/1/5 19:38,912250,-74,84
E2801160600002073A4A0539,1,1970/1/5 19:38,912250,-74,84
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,59
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,59
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,59
E2801160600002073A4A0519,2,1970/1/5 19:38,912250,-54,59
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-64,61
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-64,61
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-64,61
E2801160600002073A4A0529,2,1970/1/5 19:38,912250,-64,61
