EPC,Ant,Time,Frequency,RSSI,Phase
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,123
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,135
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-64,109
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,3,1970/1/5 19:31,916750,-70,129
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0519,1,1970/1/5 19:31,916750,-60,59
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,1,1970/1/5 19:31,916750,-56,22
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0529,2,1970/1/5 19:31,916750,-64,137
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,2,1970/1/5 19:31,916750,-70,126
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,916750,-63,104
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,45
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,163
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-60,16
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,84
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,98
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0529,3,1970/1/5 19:31,926750,-62,59
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,3,1970/1/5 19:31,926750,-66,67
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0519,1,1970/1/5 19:31,926750,-59,19
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:31,926750,-57,11
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0519,2,1970/1/5 19:31,926750,-70,90
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
E2801160600002073A4A0529,2,1970/1/5 19:31,926750,-66,81
